sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
MS,0,58,D,M,W,U,B,H,1,R1,,,,,,,,,,,,,,,,,,,,2,2,20,0,0,2,40,0,0,0,0,0,0
MS,0,41,C,F,W,U,A,H,1,R1,,,,,YC,,,,,,,,,,,,,,,10,7,70,2,40,5,100,6,3,0,0,3,100
MS,0,,,U,W,U,,U,0,,,,,,YC,,,,,,YC,,,,,,,,,7,5,100,3,100,2,100,3,4,0,0,4,100
MS,0,20,A,F,W,U,B,U,0,R2,,,,,,,,,PC,D,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,100
MS,0,96,F,F,W,U,A,H,0,R2,,,,,AC,,,,AC,R,AC,,,,,,,,,10,10,83,5,83,5,83,2,8,1,17,1,13
MS,0,,,M,W,U,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,,,F,B,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,41,C,M,W,U,A,H,0,R2,,,,,YC,,,,,,,,,,,,,,,1,1,9,0,0,1,20,0,0,0,0,0,0
MS,0,53,D,F,B,,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,61,D,M,U,,B,H,1,S3,,,,,YP,,,,,,,,,,,,,,,11,11,92,5,83,6,100,2,2,1,17,0,0
MS,0,65,E,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,44,C,M,W,U,A,H,1,R1,YC,R,,,YC,,,YC,,,YC,,,,,,,,,11,8,67,3,50,5,83,5,8,2,33,2,25
