sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
UT,0,50,D,F,W,,A,H,1,S4,,,,,MP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,67,E,F,W,,A,H,0,S3,,,,,MC,,,,,,MC,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,30,B,F,W,R,A,U,1,S3,MP,,MP,,MP,,,,,,QC,,,,,,,,,3,3,50,2,67,1,33,0,0,1,33,0,0
UT,0,25,A,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,73,E,F,W,U,C,H,1,R1,,,,,MC,,,,,,,,,,,,,,,8,8,67,2,33,6,100,1,1,0,0,0,0
UT,0,64,D,M,W,,A,H,0,S3,,,,,MC,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,21,A,F,W,R,B,H,1,S4,AC,,,,AC,,,,,,MC,,,,,,,,,2,2,100,1,100,1,100,0,1,0,0,0,0
UT,0,39,B,F,U,,A,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,,,F,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,19,A,M,U,R,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,,,F,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,62,D,M,W,R,B,H,1,U5,MC,,MC,,MC,,,,MC,,MC,,,,,,,,,9,9,75,4,67,5,83,6,3,3,50,0,0
UT,0,,,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,71,E,F,W,U,B,H,1,S3,AC,,AC,,MC,,,,,,MC,,,,,,,,,12,12,100,6,100,6,100,10,2,2,33,0,0
UT,0,73,E,M,W,R,A,U,0,U5,AC,,AC,,AC,,,,AC,,AC,,,,,,,,,12,12,100,6,100,6,100,8,7,2,33,0,0
UT,0,,,M,U,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,,,F,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,29,A,M,W,,B,H,1,S3,MP,,MP,,MP,,,,,,MP,,,,,,,,,3,3,75,1,50,2,100,0,1,1,50,0,0
UT,0,62,D,F,W,U,B,H,1,R2,,,,,MC,,,,,,MC,,,,,,,,,11,11,92,5,83,6,100,8,1,0,0,0,0
UT,0,76,F,F,W,,A,R,0,R1,EP,,,,EP,,,,EP,,,,,,,,,,,8,8,80,3,60,5,100,1,3,0,0,0,0
UT,0,61,D,F,W,,C,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,,,F,N,,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,30,B,F,W,R,B,H,1,S4,,,,,MC,,,,,,MC,,,,,,,,,4,4,80,2,67,2,100,2,2,0,0,0,0
UT,0,30,B,M,W,L,A,H,1,S4,,,,,AC,,,,,,,,,,,,,,,2,2,33,0,0,2,67,0,0,0,0,0,0
UT,0,38,B,F,W,R,E,H,1,S4,,,,,MC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
UT,0,66,E,F,W,R,A,U,1,S4,MP,,,,EP,,,,MP,,AC,,,,,,,,,8,8,80,3,60,5,100,0,4,1,20,0,0
UT,0,44,C,F,W,,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,,,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,43,C,F,W,R,E,H,0,R1,,,,,MC,,,,,,MC,,,,,,,,,6,6,60,2,40,4,80,3,1,1,20,0,0
UT,0,,,F,H,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,67,E,M,H,,A,U,0,S4,MC,,,,MC,,,,,,PP,,,,,,,,,4,4,100,2,100,2,100,2,1,0,0,0,0
UT,0,52,D,F,W,D,A,U,0,S4,,,,,,,,,,,,,,,,,,,,2,2,29,1,25,1,33,0,0,0,0,0,0
UT,0,53,D,M,W,,B,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,80,F,M,W,R,A,H,1,R2,MC,,MC,,MC,,,,MC,,EC,,,,,,,,,12,12,100,6,100,6,100,11,6,2,33,0,0
UT,0,36,B,M,W,,B,H,0,U5,,,PC,,PC,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,63,D,F,W,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,3,3,33,1,20,2,50,0,2,0,0,0,0
UT,0,45,C,F,W,,A,R,0,S4,,,AP,,AP,,,,,,,,,,,,,,,3,3,30,0,0,3,60,0,0,1,20,0,0
UT,0,20,A,M,W,U,B,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,66,E,F,W,U,B,H,1,R2,,,,,MC,,,,,,MC,,,,,,,,,2,2,100,1,100,1,100,2,0,0,0,0,0
UT,0,84,F,M,W,R,A,U,1,,MC,,MC,,MC,,,,MC,,MC,,,,,,,,,7,7,100,4,100,3,100,3,5,1,33,0,0
UT,0,90,F,M,W,,A,H,1,S4,MC,,MC,,MC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,1,1,100,0,0
UT,0,48,C,F,W,U,A,H,0,R2,,,,,,,,,,,,,,,,,,,,6,6,50,2,33,4,67,4,0,0,0,0,0
UT,0,,,M,U,,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,81,F,M,W,R,A,U,0,R2,MC,,MC,,MC,,,,,,QC,,,,,,,,,7,7,88,3,75,4,100,0,2,1,25,0,0
UT,0,,,F,W,,A,H,0,U5,,,,,MC,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,75,F,U,W,R,A,U,0,S4,,,,,MC,,,,MC,,MC,,,,,,,,,10,10,83,4,67,6,100,7,1,0,0,0,0
UT,0,65,E,F,W,U,C,U,0,S4,AC,,,,AC,,,,,,AC,,,,,,,,,11,11,92,5,83,6,100,7,3,0,0,0,0
UT,0,35,B,M,U,,E,H,0,S3,,,EP,,MP,,,,,,PP,,,,,,,,,6,6,75,2,50,4,100,0,0,1,25,0,0
UT,0,27,A,F,W,U,A,R,0,S4,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
UT,0,,,F,W,,E,H,0,S3,MC,,,,MC,,,,MC,,MC,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,42,C,F,W,R,C,H,1,R2,MC,,MC,,MC,,,,MC,,,,,,,,,,,8,8,80,3,60,5,100,11,7,2,40,0,0
UT,0,34,B,F,W,,A,H,0,R2,,,,,PC,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,54,D,F,W,,B,H,0,S4,AP,,AP,,AP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
