sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
NM,0,39,B,F,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,33,B,M,W,R,B,H,0,U5,PC,,,,EC,,,,,,EC,,,,,,,,,4,4,100,2,100,2,100,2,1,0,0,0,0
NM,0,56,D,M,H,D,A,H,1,S4,,,,,PC,,,,,,PC,,,,,,,,,4,4,57,1,25,3,100,0,0,0,0,0,0
NM,0,22,A,F,H,D,B,H,0,S4,,,,,,,,,,,EC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NM,0,31,B,F,N,R,,U,0,,,,,,EC,,,,,,PC,,,,,,,,,4,4,100,2,100,2,100,0,1,1,50,0,0
NM,0,30,B,F,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,70,E,M,W,U,C,H,0,U5,,,,,EC,,,,,,PC,,,,,,,,,9,9,75,3,50,6,100,0,0,0,0,0,0
NM,0,51,D,F,H,D,A,U,0,,PC,D,,,,,,,,,,,,,,,,,,8,8,73,4,67,4,80,0,4,0,0,3,75
NM,0,63,D,F,A,U,A,H,0,S3,,,,,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NM,0,77,F,F,W,,A,H,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,83,F,F,H,D,A,H,1,R2,,,,,EC,,,,,,PC,,,,,,,,,5,5,42,2,33,3,50,0,0,0,0,0,0
NM,0,66,E,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,19,A,M,H,U,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,48,C,M,W,R,A,U,0,S4,,,,,AP,,,,,,YP,,,,,,,,,6,6,75,3,75,3,75,0,0,0,0,0,0
NM,0,34,B,M,N,U,A,U,0,,,,,,PC,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
NM,0,30,B,M,H,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,53,D,F,W,,B,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,63,D,F,H,D,A,R,0,R2,,,,,EC,,,,,,EC,,,,,,,,,9,9,90,5,100,4,80,0,0,0,0,0,0
NM,0,57,D,M,W,,C,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,,,F,W,,,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,25,A,F,W,R,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,72,E,F,H,D,A,H,1,R1,AC,D,,,AC,,,,,,EC,,,,,,,,,10,10,83,5,83,5,83,0,4,1,17,1,25
NM,0,,,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,22,A,F,W,U,B,U,0,U5,,,,,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NM,0,42,C,F,W,D,C,U,0,R2,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NM,0,,,F,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,48,C,F,H,D,A,U,0,R2,,,,,,,,,,,,,,,,,,,,2,2,22,1,20,1,25,0,0,0,0,0,0
NM,0,30,B,F,H,U,A,H,1,S3,,,,,,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
NM,0,44,C,M,W,D,E,H,1,U5,,,,,AC,,,,,,PC,,,,,,,,,3,3,100,2,100,1,100,3,1,0,0,0,0
NM,0,58,D,M,W,U,A,U,0,R2,,,,,AC,,,,,,,,,,,,,,,7,7,70,3,60,4,80,1,0,0,0,0,0
NM,0,37,B,M,U,,E,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,83,F,F,H,D,A,H,1,S4,EC,D,,,EC,,,,EC,,EC,,,,,,,,,12,12,100,6,100,6,100,2,9,2,33,2,22
NM,0,33,B,F,H,R,A,R,1,U5,,,,,PC,,,,,,PC,,,,,,,,,2,2,50,1,50,1,50,0,0,0,0,0,0
NM,0,67,E,F,W,,B,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,33,B,F,H,U,A,H,0,S4,,,,,,,,,,,,,,,,,,,,1,1,13,0,0,1,25,0,0,0,0,0,0
NM,0,65,E,M,W,R,A,U,1,R2,PC,R,,,EC,,,,PC,,PC,,,,PC,,,,,12,12,100,6,100,6,100,1,10,4,67,0,0
NM,0,30,B,F,W,D,A,U,0,S4,,,EP,,AP,,,,AP,,AP,,,,PC,,,,,3,3,43,2,50,1,33,1,2,2,67,0,0
NM,0,30,B,M,W,R,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,,,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,49,C,M,W,R,B,H,0,R2,PC,R,,,EC,,,,,,EC,,,,,,,,,6,6,60,2,40,4,80,0,2,1,20,0,0
NM,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,46,C,F,W,D,C,H,1,S4,PC,D,,,EC,,,,,,PC,,,,,,,,,6,6,50,2,33,4,67,1,1,0,0,1,100
NM,0,,,F,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,49,C,F,H,U,A,U,0,R2,,,,,PC,,,,,,,,,,,,,,,3,3,25,1,17,2,33,0,1,1,17,0,0
NM,0,86,F,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,66,E,M,H,R,A,H,1,R1,EC,R,,,EC,,,,,,EC,,,,EC,,,,,9,9,75,5,83,4,67,0,4,2,33,1,25
NM,0,50,D,M,W,D,A,U,0,S4,,,,,EC,,,,PC,,EC,,,,PC,,,,,2,2,100,1,100,1,100,2,2,1,100,0,0
NM,0,83,F,M,H,D,B,H,0,S3,,,,,AC,,,,PC,,PC,,,,,,,,,12,12,100,6,100,6,100,0,9,3,50,2,22
NM,0,40,C,M,W,D,B,H,0,U5,AC,D,,,AC,,,,,,AC,,,,,,,,,4,4,100,2,100,2,100,0,1,0,0,1,100
NM,0,30,B,M,B,R,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,32,B,F,W,R,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,,,M,W,,,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,70,E,F,W,R,A,H,1,S4,,,,,EC,,,,,,EC,,,,,,,,,4,4,100,2,100,2,100,0,0,0,0,0,0
NM,0,42,C,F,W,D,A,U,0,,,,,,,,,,,,,,,,,,,,,7,7,70,4,80,3,60,0,1,1,20,0,0
NM,0,89,F,F,W,R,A,H,1,R1,EC,R,,,EC,,,,EC,,EC,,,,EC,,,,,11,11,100,6,100,5,100,1,8,3,60,0,0
NM,0,37,B,M,W,,A,R,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,81,F,F,W,R,A,U,0,R2,,,,,AC,,,,PC,,EC,,,,,,,,,9,9,75,4,67,5,83,1,4,2,33,0,0
NM,0,72,E,M,W,R,B,H,1,S4,AC,R,,,EC,,,,EC,,EC,,,,,,,,,5,5,42,4,67,1,17,2,3,0,0,0,0
NM,0,78,F,M,W,U,A,H,1,R1,,,,,EC,,,,,,PC,,,,,,,,,8,8,100,4,100,4,100,0,0,0,0,0,0
NM,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,,,M,W,,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,34,B,F,W,R,A,H,0,R2,,,,,EC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
NM,0,66,E,M,W,R,C,U,0,S3,,,,,MP,,,,,,,,,,,,,,,2,2,17,0,0,2,33,0,0,0,0,0,0
NM,0,47,C,M,W,D,B,U,0,R2,AC,D,,,AC,,,,,,AC,,,,,,,,,5,5,71,2,50,3,100,1,2,1,33,2,100
NM,0,54,D,M,H,D,A,H,0,S4,PC,D,,,EC,,,,,,EC,,,,EC,,,,,3,3,100,2,100,1,100,1,3,1,100,1,33
NM,0,36,B,M,N,D,A,U,0,,,,,,,,,,,,,,,,,,,,,1,1,13,0,0,1,25,0,0,0,0,0,0
NM,0,37,B,F,W,,E,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,95,F,F,H,,A,H,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,21,A,M,H,D,B,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,81,F,F,H,R,A,H,1,S4,,,,,AC,,,,,,,,,,,,,,,6,6,50,0,0,6,100,0,1,1,17,0,0
NM,0,,,F,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,49,C,F,H,D,A,U,0,,PC,D,,,PC,,,,,,PC,,,,,,,,,8,8,89,4,80,4,100,0,4,1,25,1,25
NM,0,,,F,H,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,72,E,M,W,D,A,H,1,R2,EC,D,,,EC,,,,PC,,PC,,,,PC,,,,,12,12,100,6,100,6,100,2,13,5,83,3,23
NM,0,47,C,M,U,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,,,F,W,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,73,E,F,W,,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,77,F,F,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,20,A,M,W,R,B,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,29,A,F,H,R,A,U,0,U5,,,,,AC,,,,EC,,EC,,,,,,,,,6,6,100,3,100,3,100,1,1,0,0,0,0
NM,0,55,D,M,W,R,C,H,0,S3,,,,,EC,,,,EC,,EC,,,,,,,,,11,11,92,5,83,6,100,1,4,1,17,0,0
NM,0,,,F,H,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,60,D,M,W,D,A,R,0,R2,,,,,AC,,,,EC,,PC,,,,,,,,,10,10,100,5,100,5,100,1,3,1,20,1,33
NM,0,84,F,F,A,U,A,U,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,,,F,U,,B,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,29,A,F,H,U,A,U,0,R2,,,,,,,,,,,,,,,YP,U,YP,U,,0,0,0,0,0,0,0,1,1,1,100,0,0
NM,0,72,E,F,W,R,C,H,0,S4,PC,R,,,AC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,1,0,0,0,0
NM,0,74,E,M,W,U,A,H,0,R1,MC,,MC,,MC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,1,1,100,0,0
NM,0,75,F,M,W,,C,H,1,R2,,,,,EC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,1,0,0,0,0,0
NM,0,68,E,M,H,,C,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,33,B,M,W,U,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,65,E,M,H,U,A,H,0,S4,,,,,AC,,,,,,,,,,,,,,,7,7,58,2,33,5,83,0,0,0,0,0,0
NM,0,29,A,M,W,D,A,U,0,R2,,,PP,,YC,,,,,,YC,,,,PP,,,,,5,5,100,3,100,2,100,1,3,3,150,0,0
NM,0,49,C,M,W,R,C,H,1,S4,PC,R,,,EC,,,,,,PC,,,,,,,,,11,11,92,6,100,5,83,1,7,1,17,0,0
NM,0,64,D,M,W,R,E,H,1,R2,,,,,EC,,,,,,PC,,,,,,,,,8,8,67,3,50,5,83,0,0,0,0,0,0
NM,0,56,D,F,W,D,B,H,1,U5,AC,D,,,AC,,,,EC,,PC,,,,PC,,,,,12,12,100,6,100,6,100,1,9,4,67,3,33
NM,0,69,E,M,W,L,A,U,0,R1,,,,,,,,,,,EC,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
NM,0,25,A,M,H,R,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,40,C,F,H,D,A,U,0,R2,,,,,AC,,,,,,,,,,,,,,,6,6,60,2,40,4,80,0,0,0,0,0,0
NM,0,49,C,M,W,U,A,H,1,R2,,,,,EC,,,,,,PC,,,,,,,,,6,6,60,2,40,4,80,0,0,0,0,0,0
NM,0,51,D,M,N,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,31,B,F,H,R,A,H,1,R2,,,,,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NM,0,97,F,F,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,3,3,25,0,0,3,50,0,1,1,17,0,0
NM,0,71,E,M,W,R,A,H,0,R1,EC,R,,,EC,,,,EC,,EC,,,,,,,,,2,2,67,1,50,1,100,0,3,1,100,0,0
NM,0,87,F,F,H,D,A,U,0,,AC,D,,,AC,,,,,,,,,,,,,,,8,8,67,2,33,6,100,0,5,3,50,2,40
NM,0,,,F,W,,E,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,64,D,M,H,D,B,H,0,S4,,,,,EC,,,,,,EC,,,,,,,,,3,3,100,2,100,1,100,0,0,0,0,0,0
NM,0,33,B,F,H,U,A,U,1,U5,,,,,AP,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NM,0,57,D,F,H,D,D,H,1,U5,,,,,EC,,,,,,EC,,,,,,,,,11,11,92,5,83,6,100,0,0,0,0,0,0
NM,0,86,F,M,W,,C,H,0,R1,,,,,,,,,,,,,,,,,,,,6,6,50,2,33,4,67,0,2,1,17,0,0
NM,0,,,U,H,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,49,C,M,H,,A,H,0,R2,,,,,PP,,,,,,,,,,,,,,,9,8,67,2,33,6,100,2,1,1,17,0,0
NM,0,71,E,M,W,,B,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,57,D,F,A,,B,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,63,D,M,H,,C,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,84,F,F,W,R,A,H,0,R2,AC,R,,,EC,,,,,,EC,,,,,,,,,12,12,100,6,100,6,100,1,7,4,67,0,0
NM,0,26,A,M,H,,A,U,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,57,D,F,H,D,A,H,1,S4,,,,,,,,,,,,,,,EC,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0
NM,0,37,B,M,W,R,A,U,1,,,,,,EC,,,,EC,,EC,,,,,,,,,5,5,71,3,75,2,67,0,1,0,0,0,0
NM,0,49,C,F,W,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,41,C,M,H,D,A,H,0,S4,,,,,EC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
NM,0,18,A,M,H,U,B,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,51,D,F,W,R,A,H,1,R2,AC,R,,,,,,,,,PC,,,,,,,,,8,8,67,3,50,5,83,0,3,1,17,0,0
NM,0,44,C,F,O,R,A,U,1,,,,,,AC,,,,,,,,,,,,,,,4,4,33,1,17,3,50,0,1,0,0,0,0
NM,0,69,E,F,U,U,A,H,1,R1,,,,,EP,,,,,,PC,,,,,,,,,4,4,100,2,100,2,100,1,0,0,0,0,0
NM,0,29,A,M,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,62,D,M,W,R,E,H,1,R2,AC,R,,,PC,,,,PC,,PC,,,,PC,,,,,12,12,100,6,100,6,100,1,5,1,17,0,0
NM,0,46,C,M,W,D,B,H,1,R2,PC,D,,,PC,,,,,,PC,,,,,,,,,4,4,100,2,100,2,100,0,3,1,50,2,67
NM,0,,,F,W,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,,,M,H,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,31,B,M,N,U,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,48,C,M,H,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,3,3,30,0,0,3,60,0,0,0,0,0,0
NM,0,22,A,F,W,D,,U,0,S4,,,,,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NM,0,73,E,M,W,R,A,H,1,R1,,,,,EC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,5,1,17,0,0
NM,0,62,D,F,N,D,A,U,0,,,,,,,,,,EC,,,,,,,,,,,8,8,67,5,83,3,50,0,6,2,33,1,17
NM,0,33,B,F,U,,A,R,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,21,A,M,H,D,B,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,98,F,M,W,,C,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,36,B,M,H,D,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,46,C,M,W,L,C,H,1,S4,,,,,AC,,,,,,,,,,,,,,,7,7,70,2,40,5,100,0,1,0,0,0,0
NM,0,37,B,F,W,R,A,U,0,R1,,,,,PC,,,,,,,,,,,,,,,5,5,71,2,50,3,100,0,0,0,0,0,0
NM,0,52,D,F,W,R,A,H,1,S4,AC,R,,,AC,,,,,,PC,,,,,,,,,2,2,67,1,50,1,100,0,1,0,0,0,0
NM,0,53,D,F,W,R,E,H,1,U5,PC,R,,,EC,,,,,,PC,,,,PC,,,,,7,7,58,3,50,4,67,0,6,3,50,0,0
NM,0,77,F,F,W,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,37,B,M,W,R,A,U,0,,,,,,EC,,,,,,PC,,,,,,,,,4,4,40,1,20,3,60,0,0,0,0,0,0
NM,0,53,D,M,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,59,D,M,H,D,A,H,0,R2,EC,D,,,EC,,,,PC,,,,,,EC,,,,,9,9,75,4,67,5,83,0,13,5,83,4,31
NM,0,57,D,F,W,D,B,H,0,U5,,,,,AC,,,,,,PC,,,,,,,,,10,10,83,4,67,6,100,0,1,0,0,0,0
NM,0,91,F,F,H,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,50,D,M,H,D,A,U,0,U5,,,,,PC,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
NM,0,64,D,M,W,D,C,U,0,R1,AC,D,,,AC,,,,PC,,AC,,,,,,,,,3,3,100,2,100,1,100,0,3,0,0,1,33
NM,0,58,D,M,H,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,67,E,M,H,R,B,H,0,R1,,,,,,,,,,,,,,,,,,,,9,9,75,4,67,5,83,0,7,1,17,0,0
NM,0,,,M,N,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,67,E,F,W,R,B,H,1,S4,AC,R,,,EC,,,,,,EC,,,,,,,,,11,11,92,5,83,6,100,0,3,2,33,0,0
NM,0,20,A,M,W,R,B,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,37,B,F,H,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,55,D,F,H,D,A,H,1,U5,,,,,,,,,,,,,,,,,,,,1,1,8,0,0,1,17,0,0,0,0,0,0
NM,0,,,F,H,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,79,F,F,W,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,2,2,40,1,33,1,50,0,0,0,0,0,0
NM,0,29,A,F,W,D,B,H,1,U5,AC,D,,,EC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,1,3,1,50,2,67
NM,0,68,E,M,W,,A,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,37,B,M,W,R,A,H,1,S3,AC,D,,,AC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,1,0,0,1,100
NM,0,63,D,F,H,D,A,U,0,S4,,,,,,,,,,,AC,,,,,,,,,7,7,64,5,83,2,40,0,3,0,0,1,33
NM,0,90,F,M,W,U,B,H,1,S4,,,,,AC,,,,,,,,,,,,,,,10,10,83,4,67,6,100,1,2,1,17,0,0
NM,0,81,F,M,W,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,7,7,78,4,80,3,75,0,2,1,25,0,0
NM,0,69,E,M,W,,A,H,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,67,E,F,H,D,A,U,1,U5,AC,D,,,AC,,,,EC,,AC,,,,,,,,,3,3,100,2,100,1,100,0,2,0,0,1,50
NM,0,,,F,H,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,23,A,F,H,R,A,H,1,S4,,,,,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NM,0,52,D,M,W,U,A,H,1,S4,AP,D,,,AP,,,,,,PC,,,,,,,,,7,7,58,3,50,4,67,1,2,2,33,2,100
NM,0,,,F,H,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,64,D,F,W,D,B,H,0,S4,AC,D,,,AC,,,,EC,,EC,,,,PC,,,,,12,12,100,6,100,6,100,1,10,4,67,2,20
NM,0,,,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,29,A,M,H,U,A,U,0,R2,,,,,MP,,,,,,,,,,,,,,,3,3,50,1,33,2,67,0,0,0,0,0,0
NM,0,80,F,M,W,D,A,U,1,,AC,D,,,AC,,,,,,EC,,,,EC,,,,,4,4,80,2,67,2,100,1,4,2,100,1,25
NM,0,77,F,M,W,R,A,H,0,S4,EP,R,,,EP,,,,,,,,,,,,,,,3,3,25,0,0,3,50,0,1,0,0,0,0
NM,0,41,C,M,H,D,A,U,1,R1,,,,,PC,,,,,,,,,,,,,,,4,4,40,2,40,2,40,1,1,0,0,0,0
NM,0,24,A,M,W,R,A,H,0,,,,,,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NM,0,66,E,F,U,R,B,H,0,R2,EC,R,,,EC,,,,EC,,EC,,,,PC,,,,,5,5,100,3,100,2,100,0,4,1,50,0,0
NM,0,72,E,F,W,U,A,H,1,U5,,,,,,,,,,,,,,,,,,,,8,8,67,3,50,5,83,0,0,0,0,0,0
NM,0,33,B,F,W,,B,H,1,S3,,,,,,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
NM,0,64,D,F,B,,A,U,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,70,E,M,W,D,A,U,0,R2,,,,,,,,,,,EC,,,,,,,,,2,2,67,2,100,0,0,0,0,0,0,0,0
NM,0,58,D,M,N,D,A,U,0,R1,,,,,,,,,,,,,,,,,,,,1,1,9,1,17,0,0,0,0,0,0,0,0
NM,0,,,F,W,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,97,F,M,H,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,75,F,M,W,U,B,U,0,U5,,,,,,,,,,,,,,,,,,,,3,3,60,2,67,1,50,1,1,1,50,0,0
NM,0,58,D,M,W,R,A,U,0,R2,,,,,EC,,,,,,EC,,,,EC,,,,,2,2,100,1,100,1,100,0,1,1,100,0,0
NM,0,30,B,M,H,R,E,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
